Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
816;0;0;189659;366403;176861;79443;267572;227;339;587;0;511;27;8;0;115;0;24;15;154;0;299;4;42;372;176;247;164;0;0;0;0;1;6;0;0;0;0;0;0;4;37;381;326;392;234;511563;191368;143426;0;513829;0;0;1177220;10070993787;0;206455;9638;41808;0;
817;0;0;189659;366403;176861;79443;267572;302;450;628;0;516;24;9;0;115;0;38;18;304;0;356;7;36;361;212;252;161;0;0;0;0;1;9;0;0;0;0;0;0;8;37;386;286;370;254;511232;191359;143655;0;513831;0;0;1178378;10070978409;0;206439;9638;41824;0;
818;0;0;189659;366403;176861;79443;267571;460;573;630;0;527;30;8;0;118;0;39;32;345;0;564;6;32;377;234;296;171;0;0;0;1;1;6;0;0;0;0;0;1;4;37;364;275;362;215;511336;191306;143457;0;513843;0;0;1179714;10071040305;0;206605;9638;41658;0;
819;0;0;189659;366403;176861;79443;267571;392;526;648;0;531;26;12;0;127;0;46;28;379;0;417;10;28;377;240;332;184;0;0;0;0;0;5;0;0;0;0;0;0;14;38;368;249;331;199;511356;191345;143522;0;513790;0;0;1180814;10071079475;0;206643;9638;41620;0;
820;0;0;189659;366402;176860;79443;267571;372;568;704;0;502;33;9;0;114;0;31;27;360;0;568;3;37;384;311;387;192;0;0;0;0;0;1;0;0;0;0;1;0;1;38;398;232;290;193;511500;191405;143487;0;513753;0;0;1182150;10071051107;0;206600;9638;41663;0;
821;0;0;189659;366402;176860;79443;267571;333;481;611;0;472;21;10;0;107;0;63;28;247;0;477;3;30;420;313;447;197;0;0;0;0;0;3;0;0;0;0;0;0;4;29;333;239;277;202;511241;191368;143456;0;513643;0;0;1187564;10071085507;0;206602;9638;41661;0;
822;0;0;189659;366402;176860;79443;267570;465;658;739;0;530;21;14;0;105;0;63;41;451;0;637;8;30;382;345;429;233;0;0;0;1;1;3;0;0;0;0;0;1;4;38;369;243;302;172;511435;191356;143620;0;513702;0;0;1182982;10071117955;0;206727;9638;41536;0;
823;0;0;189659;366402;176860;79443;267567;316;505;684;0;482;23;10;0;115;0;72;36;333;0;434;6;29;351;362;442;228;0;0;0;1;0;4;0;0;0;0;0;3;4;34;342;232;270;168;511245;191298;143459;0;513800;0;0;1187054;10071161841;0;206836;9638;41427;0;
824;0;0;189659;366402;176860;79443;267567;468;579;542;0;506;18;8;0;99;0;63;35;351;0;509;4;25;385;328;460;237;0;0;0;0;0;5;0;0;0;0;0;0;7;35;380;245;282;179;511436;191309;143616;0;513797;0;0;1185792;10071140935;0;206743;9638;41520;0;
825;0;0;189659;366402;176860;79443;267567;557;636;939;0;542;17;19;0;90;0;62;54;521;0;827;6;30;406;348;446;243;0;0;0;0;0;2;0;0;0;0;0;0;7;40;403;227;253;169;511146;191299;143485;0;513810;0;0;2371292;10071107083;0;206622;9638;41641;0;
826;0;0;189659;366402;176860;79443;267567;326;345;627;0;468;30;6;0;119;0;61;24;227;0;363;5;28;396;387;471;294;0;0;0;0;0;4;0;0;0;0;0;0;10;23;365;234;273;156;511413;191302;143607;0;513921;0;0;2373878;10071024251;0;206381;9638;41882;0;
827;0;0;189659;366402;176860;79443;267567;503;698;685;0;525;40;8;0;103;0;57;50;398;0;705;3;37;372;380;544;297;0;0;0;0;0;3;0;0;0;0;0;0;8;29;372;232;308;174;511158;191311;143475;0;513660;0;0;1195740;10071025961;0;206313;9638;41950;0;
828;0;0;189659;366402;176860;79443;267567;370;421;657;0;537;26;3;0;107;0;43;45;234;0;453;8;23;356;407;510;296;0;0;0;1;2;0;0;0;0;0;0;0;4;38;397;267;319;176;511251;191362;143514;0;513852;0;0;1196738;10070959711;0;206041;9638;42222;0;
829;0;0;189659;366402;176860;79443;267567;262;392;721;0;488;26;9;0;95;0;38;32;336;0;351;4;23;328;397;546;313;0;0;0;0;0;2;0;0;0;0;0;0;3;33;409;284;352;193;511401;191355;143679;0;513652;0;0;1195302;10070912679;0;205939;9638;42324;0;
830;0;0;189659;366402;176860;79443;267567;268;297;450;0;471;18;11;0;86;0;38;32;147;0;212;6;33;354;406;524;357;0;0;0;0;0;6;0;0;0;0;0;0;6;24;371;271;421;207;511360;191494;143454;0;513795;0;0;2384588;10070759959;0;205413;9638;42850;0;
831;0;0;189659;366402;176860;79443;267567;308;421;575;0;504;26;9;0;106;0;51;39;234;0;335;5;36;384;433;523;321;0;0;0;0;0;4;0;0;0;0;0;0;7;27;362;310;404;215;511224;191310;143532;0;513778;0;0;1201294;10070727101;0;205280;9638;42983;0;
832;0;0;189659;366402;176860;79443;267566;205;284;483;0;502;27;6;0;125;0;42;22;103;0;145;3;36;412;388;455;296;0;0;0;0;1;1;0;0;0;0;0;1;7;35;379;324;416;217;511492;191400;143496;0;513675;0;0;1197082;10070570381;0;204729;9638;43534;0;
833;0;0;189659;366402;176860;79443;267565;303;375;825;0;574;21;6;0;121;0;45;35;344;0;357;7;35;369;403;472;310;0;0;0;0;0;7;0;0;0;0;0;1;5;30;387;320;444;224;511049;191288;143591;0;513681;0;0;1202658;10070472755;0;204406;9638;43857;0;
834;0;0;189659;366402;176860;79443;267565;292;387;529;0;534;28;5;0;101;0;33;37;151;0;319;4;32;378;343;442;298;0;0;0;0;2;7;0;0;0;0;0;0;4;38;385;361;456;236;511385;191413;143428;0;513711;0;0;1204834;10070376043;0;204021;9638;44242;0;
835;0;0;189659;366402;176860;79443;267565;155;206;512;0;554;18;3;0;107;0;41;10;53;0;87;8;40;369;335;403;263;0;0;0;0;0;5;0;0;0;0;0;0;6;23;389;369;484;252;511371;191428;143545;0;513682;0;0;1202964;10070268335;0;203709;9638;44554;0;
836;0;0;189659;366402;176860;79443;267565;223;307;512;0;535;24;4;0;109;0;34;29;131;0;176;4;36;391;298;369;234;0;0;0;0;0;7;0;0;0;0;0;0;3;34;340;361;475;290;511331;191343;143430;0;513657;0;0;2402842;10070269197;0;203623;9638;44640;0;
837;0;0;189659;366402;176860;79443;267564;187;284;543;0;556;12;5;0;123;0;32;21;92;0;173;4;32;378;298;343;232;0;0;0;0;0;7;0;0;0;0;0;1;6;32;396;372;506;298;511454;191280;143555;0;513664;0;0;1206918;10070261499;0;203670;9638;44593;0;
838;0;0;189659;366402;176860;79443;267564;245;370;586;0;535;18;5;0;102;0;35;29;230;0;247;7;41;342;277;280;203;0;0;0;3;0;6;0;0;0;0;0;0;5;24;375;421;504;289;511350;191343;143442;0;513847;0;0;1208222;10070230347;0;203519;9638;44744;0;
839;0;0;189659;366402;176860;79443;267564;137;234;486;0;521;26;2;0;112;0;31;13;69;0;83;4;26;380;267;346;228;0;0;0;0;1;3;0;0;0;0;0;0;6;27;354;388;498;313;511176;191399;143490;0;513754;0;0;1207800;10070234931;0;203548;9638;44715;0;
840;0;0;189659;366402;176860;79443;267563;267;356;551;0;547;29;5;0;111;0;49;15;166;0;252;7;30;369;211;300;190;0;0;0;1;1;3;0;0;0;0;0;1;7;41;366;425;553;343;511220;191321;143507;0;513592;0;0;1209814;10070294151;0;203646;9638;44617;0;
841;0;0;189659;366402;176860;79443;267563;160;263;516;0;501;26;7;0;108;0;20;14;124;0;139;9;33;359;226;265;199;0;0;0;0;1;3;0;0;0;0;0;0;4;31;392;421;466;321;511355;191340;143425;0;513765;0;0;1215740;10070323589;0;203734;9638;44529;0;
842;0;0;189659;366402;176860;79443;267563;303;436;584;0;490;24;9;0;89;0;45;26;298;0;342;9;34;384;236;294;173;0;0;0;1;0;5;0;0;0;0;0;0;4;35;389;365;474;304;511351;191401;143503;0;513585;0;0;2420046;10070376615;0;203883;9638;44380;0;
843;0;0;189659;366402;176860;79443;267563;258;333;556;0;538;24;14;0;119;0;29;18;164;0;241;4;33;376;194;291;171;0;0;0;0;0;5;0;0;0;0;0;0;8;39;364;344;440;265;511493;191393;143457;0;513606;0;0;1214898;10070419829;0;203988;9638;44275;0;
844;0;0;189659;366402;176860;79443;267559;268;405;552;0;519;25;5;0;102;0;37;16;248;0;273;6;38;372;220;265;183;0;0;0;0;0;4;0;0;0;0;0;4;4;34;382;335;385;277;511074;191300;143611;0;513736;0;0;1219500;10070482221;0;204157;9638;44106;0;
845;0;0;189659;366402;176860;79443;267555;337;498;658;0;550;20;4;0;98;0;40;24;242;0;515;9;34;424;210;275;164;0;0;0;1;1;6;0;0;0;0;0;4;4;34;355;319;423;265;511244;191316;143661;0;513720;0;0;1218908;10070591417;0;204507;9638;43756;0;
846;0;0;189659;366402;176860;79443;267555;448;595;609;0;531;22;9;0;121;0;39;28;259;0;643;3;28;394;198;267;134;0;0;0;0;0;5;0;0;0;0;0;0;9;28;351;306;379;257;511080;191290;143562;0;513691;0;0;1217212;10070713287;0;204894;9638;43369;0;
847;0;0;189659;366402;176860;79443;267555;253;378;507;0;490;17;4;0;132;0;49;15;201;0;230;5;26;377;257;319;148;0;0;0;0;1;4;0;0;0;0;0;0;2;27;386;268;345;211;511329;191281;143538;0;513731;0;0;1221522;10070772165;0;205009;9638;43254;0;
848;0;0;189659;366402;176860;79443;267555;366;516;624;0;514;21;8;0;110;0;58;17;300;0;478;2;33;398;237;335;172;0;0;0;0;0;5;0;0;0;0;0;0;4;42;378;291;315;209;511151;191416;143485;0;513687;0;0;1225594;10070829143;0;205170;9638;43093;0;
849;0;0;189659;366402;176860;79443;267554;364;447;668;0;519;29;9;0;119;0;41;22;292;0;448;8;41;360;246;334;175;0;0;0;0;0;2;0;0;0;0;0;1;7;33;372;263;299;223;511180;191398;143410;0;513692;0;0;1227124;10070925483;0;205482;9638;42781;0;
850;0;0;189659;366402;176860;79443;267553;316;444;644;0;516;23;6;0;101;0;47;24;238;0;449;6;33;333;290;376;191;0;0;0;0;0;1;0;0;0;0;0;1;6;31;378;244;329;209;511111;191446;143501;0;513554;0;0;1225520;10070918645;0;205478;9638;42785;0;
851;0;0;189659;366402;176860;79443;267553;384;479;739;0;504;21;9;0;125;0;59;29;354;0;501;7;41;414;306;408;205;0;0;0;1;0;4;0;0;0;0;0;0;10;30;352;243;273;195;511412;191336;143430;0;513721;0;0;1230690;10070974901;0;205597;9638;42666;0;
852;0;0;189659;366402;176860;79443;267553;521;707;656;0;501;23;18;0;125;0;39;54;451;0;673;5;29;370;346;430;209;0;0;0;1;0;0;0;0;0;0;0;0;2;40;378;214;289;175;510812;191379;143508;0;513579;0;0;1226450;10070983715;0;205620;9638;42643;0;
853;0;0;189659;366402;176860;79443;267552;332;502;779;0;495;27;8;0;108;0;54;38;319;0;564;4;23;386;354;429;234;0;0;0;0;1;6;0;0;0;0;0;1;4;35;395;215;276;169;511282;191204;143381;0;513820;0;0;2449994;10071048725;0;205830;9638;42433;0;
854;0;0;189659;366402;176860;79443;267552;332;505;541;0;501;18;13;0;105;0;55;28;269;0;389;6;31;340;310;492;259;0;0;0;0;0;2;0;0;0;0;0;0;6;31;420;200;280;157;511080;191360;143423;0;513487;0;0;1228992;10071056803;0;205731;9638;42532;0;
855;0;0;189659;366402;176860;79443;267551;413;484;621;0;487;22;12;0;89;0;41;36;334;0;497;5;38;398;337;457;249;0;0;0;1;0;5;0;0;0;0;0;1;10;32;358;231;315;153;511184;191264;143492;0;513734;0;0;1233160;10071063321;0;205742;9638;42521;0;
856;0;0;189659;366402;176860;79443;267551;428;584;676;0;513;31;12;0;110;0;44;49;361;0;568;6;35;389;342;439;282;0;0;0;0;1;4;0;0;0;0;0;0;8;35;392;223;336;182;511106;191388;143528;0;513415;0;0;1232816;10071046015;0;205713;9638;42550;0;
857;0;0;189659;366402;176860;79443;267551;379;506;777;0;541;23;11;0;87;0;60;47;364;0;529;5;28;343;360;475;328;0;0;0;0;0;4;0;0;0;0;0;0;5;22;389;264;326;173;511289;191184;143406;0;513576;0;0;1235808;10071150999;0;206079;9638;42184;0;
858;0;0;189659;366402;176860;79443;267551;283;333;520;0;549;31;4;0;101;0;47;38;152;0;214;4;37;381;395;498;301;0;0;0;0;1;6;0;0;0;0;0;0;3;41;364;272;316;178;511147;191321;143426;0;513536;0;0;1239974;10071181457;0;206071;9638;42192;0;
859;0;0;189659;366402;176860;79443;267551;351;480;658;0;520;22;9;0;105;0;44;47;293;0;449;8;32;350;367;465;281;0;0;0;0;1;5;0;0;0;0;0;0;10;32;376;264;349;197;511263;191358;143591;0;513637;0;0;1236418;10071139153;0;205978;9638;42285;0;
860;0;0;189658;366402;176860;79443;267551;280;323;732;0;505;20;10;0;116;0;44;41;246;0;353;4;32;408;385;480;267;0;0;0;0;1;6;0;0;0;1;0;0;4;38;380;301;386;173;511186;191247;143607;0;513638;0;0;1240868;10071164955;0;205999;9638;42264;0;
861;0;0;189658;366402;176860;79443;267550;184;301;553;0;560;23;5;0;99;0;24;24;125;0;178;8;24;346;370;488;286;0;0;0;0;0;2;0;0;0;0;0;1;5;24;340;316;401;218;511186;191382;143553;0;513757;0;0;1243910;10071104393;0;205776;9638;42487;0;
862;0;0;189658;366402;176860;79443;267550;227;286;511;0;556;26;3;0;108;0;22;20;99;0;190;3;36;369;390;456;279;0;0;0;1;0;4;0;0;0;0;0;0;6;37;372;314;447;220;511365;191281;143632;0;513579;0;0;1243636;10071093157;0;205732;9638;42531;0;
863;0;0;189658;366401;176859;79443;267550;271;404;566;0;523;29;6;0;123;0;42;48;202;0;268;8;29;349;383;452;303;0;0;0;0;0;2;0;0;0;0;1;0;3;31;399;320;430;237;511230;191202;143410;0;513606;0;0;1244554;10071252267;0;206167;9638;42096;0;
864;0;0;189658;366401;176859;79443;267549;188;249;505;0;534;13;5;0;101;0;29;16;95;0;149;4;32;398;342;456;288;0;0;0;2;0;7;0;0;0;0;0;1;6;33;385;345;438;265;511138;191275;143454;0;513561;0;0;1248698;10071258217;0;206255;9638;42008;0;
865;0;0;189658;366401;176859;79443;267548;345;436;519;0;519;23;7;0;115;0;40;31;201;0;364;9;38;359;279;368;259;0;0;0;1;0;5;0;0;0;0;0;1;5;30;369;311;441;245;511204;191338;143499;0;513605;0;0;1244410;10071268053;0;206167;9638;42096;0;
866;0;0;189658;366401;176859;79443;267548;207;292;555;0;546;18;5;0;127;0;46;15;138;0;159;5;36;360;264;345;262;0;0;0;0;1;4;0;0;0;0;0;0;2;33;375;362;479;270;510897;191340;143611;0;513606;0;0;1249612;10071265015;0;206175;9638;42088;0;
867;0;0;189658;366401;176859;79443;267547;222;295;500;0;481;15;7;0;130;0;42;17;145;0;180;4;39;384;272;290;213;0;0;0;0;1;5;0;0;0;0;0;1;10;33;364;376;450;290;511119;191245;143532;0;513497;0;0;2493986;10071197225;0;205924;9638;42339;0;
868;0;0;189658;366401;176859;79443;267547;338;445;538;0;514;24;8;0;77;0;47;27;280;0;344;5;27;400;224;309;190;0;0;0;0;0;0;0;0;0;0;0;0;6;36;367;384;460;297;511129;191341;143577;0;513611;0;0;1251578;10071093179;0;205533;9638;42730;0;
869;0;0;189658;366401;176859;79443;267547;160;258;485;0;512;26;4;0;89;0;32;20;108;0;112;8;37;402;246;294;175;0;0;0;0;1;2;0;0;0;0;0;0;5;37;345;352;473;278;510960;191149;143474;0;513674;0;0;2496838;10071091459;0;205612;9638;42651;0;
870;0;0;189658;366401;176859;79443;267547;200;281;539;0;504;33;7;0;109;0;40;20;144;0;163;8;36;386;250;302;158;0;0;0;0;1;4;0;0;0;0;0;0;6;32;358;367;461;290;511172;191305;143485;0;513374;0;0;1255066;10071003323;0;205317;9638;42946;0;
871;0;0;189658;366401;176859;79443;267545;175;329;498;0;546;30;4;0;106;0;40;19;108;0;149;5;27;379;221;307;153;0;0;0;0;1;6;0;0;0;0;0;2;4;26;382;365;482;281;510984;191198;143486;0;513499;0;0;1256820;10071071719;0;205433;9638;42830;0;
872;0;0;189658;366401;176859;79443;267545;289;386;599;0;526;23;11;0;107;0;45;28;228;0;306;4;37;401;256;324;166;0;0;0;0;1;0;0;0;0;0;0;0;7;33;393;387;461;287;511129;191304;143469;0;513569;0;0;1257194;10071057893;0;205358;9638;42905;0;
873;0;0;189658;366401;176859;79443;267544;333;454;634;0;574;22;5;0;102;0;52;19;273;0;374;6;32;382;239;317;118;0;0;0;0;0;6;0;0;0;0;0;1;6;36;365;330;401;266;511055;191348;143488;0;513431;0;0;1259916;10071201993;0;205812;9638;42451;0;
874;0;0;189658;366401;176859;79443;267544;216;277;561;0;559;17;9;0;101;0;33;16;153;0;166;9;24;363;240;283;147;0;0;0;1;0;7;0;0;0;0;0;0;4;31;380;303;397;265;511157;191300;143405;0;513591;0;0;2511914;10071152579;0;205540;9638;42723;0;
875;0;0;189658;366401;176859;79443;267542;568;687;753;0;499;16;12;0;109;0;64;46;448;0;814;4;32;354;265;313;136;0;0;0;1;0;3;0;0;0;0;0;2;9;36;390;297;413;264;511200;191298;143404;0;513345;0;0;1261796;10071174839;0;205733;9638;42530;0;
876;0;0;189658;366401;176859;79443;267542;353;430;799;0;500;28;14;0;105;0;57;18;353;0;507;6;38;415;203;283;148;0;0;0;1;0;2;0;0;0;0;0;0;4;17;369;264;344;233;511013;191264;143474;0;513520;0;0;2519316;10071163401;0;205614;9638;42649;0;
877;0;0;189658;366401;176859;79443;267542;510;695;761;0;479;32;16;0;102;0;55;50;503;0;729;4;39;374;231;303;151;0;0;0;0;0;3;0;0;0;0;0;0;3;41;363;261;339;211;511127;191286;143388;0;513489;0;0;1266544;10071274119;0;205955;9638;42308;0;
878;0;0;189658;366401;176859;79443;267540;334;437;533;0;483;31;7;0;123;0;56;17;133;0;454;8;28;369;254;363;199;0;0;0;0;1;5;0;0;0;0;0;2;6;43;409;263;308;228;511181;191346;143537;0;513553;0;0;1263580;10071258419;0;205899;9638;42364;0;
879;0;0;189658;366401;176859;79443;267540;428;537;783;0;543;29;9;0;114;0;44;29;384;0;596;2;34;376;279;370;241;0;0;0;0;0;4;0;0;0;0;0;0;5;38;381;266;298;184;511118;191301;143461;0;513546;0;0;1264970;10071212679;0;205718;9638;42545;0;
880;0;0;189658;366401;176859;79443;267540;233;276;602;0;464;24;6;0;100;0;36;28;173;0;280;7;38;371;372;379;301;0;0;0;0;1;6;0;0;0;0;0;0;6;34;405;241;310;154;511204;191243;143484;0;513532;0;0;2530204;10071189283;0;205591;9638;42672;0;
881;0;0;189658;366401;176859;79443;267540;414;604;807;0;563;23;6;0;121;0;63;34;407;0;608;9;37;360;389;498;330;0;0;0;0;0;6;0;0;0;0;0;0;5;23;361;244;310;155;511057;191188;143611;0;513328;0;0;1269688;10071197403;0;205558;9638;42705;0;
882;0;0;189658;366401;176859;79443;267540;247;310;565;0;510;17;10;0;111;0;29;17;166;0;262;4;30;339;392;494;322;0;0;0;1;0;7;0;0;0;0;0;0;11;31;365;236;312;157;511236;191220;143564;0;513456;0;0;1269938;10071186985;0;205617;9638;42646;0;
883;0;0;189658;366401;176859;79443;267539;388;545;776;0;490;22;5;0;80;0;50;46;403;0;613;8;37;353;379;483;346;0;0;0;2;0;4;0;0;0;0;0;1;9;26;381;251;307;141;511080;191312;143450;0;513412;0;0;1271370;10071110579;0;205260;9638;43003;0;
884;0;0;189658;366401;176859;79443;267538;438;480;567;0;536;22;7;0;109;0;59;25;189;0;538;4;32;364;407;472;313;0;0;0;0;0;3;0;0;0;0;0;1;5;32;402;237;317;137;511160;191314;143480;0;513487;0;0;1273080;10071154021;0;205454;9638;42809;0;
885;0;0;189658;366401;176859;79443;267538;309;545;810;0;544;21;7;0;119;0;54;54;330;0;535;5;27;382;357;418;274;0;0;0;0;2;4;0;0;0;0;0;0;5;45;388;237;321;138;511149;191196;143561;0;513527;0;0;2543572;10071190289;0;205487;9638;42776;0;
886;0;0;189658;366401;176859;79443;267538;285;443;500;0;495;23;7;0;111;0;36;39;225;0;292;5;33;397;332;425;295;0;0;0;0;0;2;0;0;0;0;0;0;4;33;347;234;318;151;511015;191170;143287;0;513457;0;0;1277514;10071211775;0;205534;9638;42729;0;
887;0;0;189658;366401;176859;79443;267538;326;362;584;0;551;20;8;0;107;0;44;38;178;0;326;8;19;373;313;394;327;0;0;0;0;0;2;0;0;0;0;0;0;4;40;368;258;347;213;511203;191203;143432;0;513549;0;0;1276202;10071143209;0;205229;9638;43034;0;
888;0;0;189658;366401;176859;79443;267538;251;459;565;0;532;24;9;0;106;0;44;35;202;0;323;4;30;408;310;413;296;0;0;0;0;2;6;0;0;0;0;0;0;4;23;353;305;361;227;511091;191159;143443;0;513459;0;0;1277624;10071227051;0;205573;9638;42690;0;
889;0;0;189658;366401;176859;79443;267538;172;194;504;0;540;19;6;0;96;0;30;6;73;0;100;4;32;353;324;392;282;0;0;0;0;0;3;0;0;0;0;0;0;6;34;371;334;370;251;511124;191359;143511;0;513488;0;0;1281392;10071171719;0;205330;9638;42933;0;
890;0;0;189658;366401;176859;79443;267537;382;497;499;0;495;24;11;0;103;0;48;38;266;0;393;4;44;403;354;451;304;0;0;0;1;0;5;0;0;0;0;0;1;9;25;401;352;427;289;511157;191235;143405;0;513405;0;0;1282718;10071214131;0;205487;9638;42776;0;
891;0;0;189658;366401;176859;79443;267537;227;301;500;0;480;19;9;0;114;0;35;16;152;0;203;10;36;376;336;426;272;0;0;0;1;0;3;0;0;0;0;0;0;6;29;337;367;433;302;510927;191329;143530;0;513452;0;0;1286814;10071282301;0;205699;9638;42564;0;
892;0;0;189658;366401;176859;79443;267537;251;364;561;0;493;17;8;0;117;0;39;25;205;0;272;6;35;370;295;405;229;0;0;0;1;1;5;0;0;0;0;0;0;5;39;350;368;478;322;510704;191178;143489;0;513387;0;0;1288198;10071391565;0;205985;9638;42278;0;
893;0;0;189658;366401;176859;79443;267535;339;439;563;0;564;20;7;0;123;0;41;30;222;0;334;5;38;377;261;409;202;0;0;0;0;0;1;0;0;0;0;0;2;5;37;376;362;436;303;511045;191205;143451;0;513331;0;0;1288754;10071386655;0;205958;9638;42305;0;
894;0;0;189658;366401;176859;79443;267534;301;462;486;0;518;36;11;0;103;0;45;36;213;0;287;4;33;403;330;369;182;0;0;0;0;1;2;0;0;0;0;0;1;5;33;368;353;448;315;510718;191257;143417;0;513385;0;0;2570030;10071497727;0;206196;9638;42067;0;
895;0;0;189658;366401;176859;79443;267533;262;434;567;0;492;20;7;0;117;0;38;26;282;0;281;7;27;383;262;349;145;0;0;0;0;0;6;0;0;0;0;0;1;9;28;395;346;427;293;511082;191261;143595;0;513488;0;0;1290366;10071527041;0;206335;9638;41928;0;
896;0;0;189658;366401;176859;79443;267533;303;410;588;0;543;16;12;0;110;0;37;35;250;0;298;8;33;342;293;375;152;0;0;0;0;1;3;0;0;0;0;0;0;6;31;400;346;420;312;510937;191200;143324;0;513366;0;0;1294886;10071506149;0;206246;9638;42017;0;
897;0;0;189658;366401;176859;79443;267533;241;364;542;0;499;23;11;0;102;0;45;19;191;0;257;5;33;396;279;359;138;0;0;0;0;0;1;0;0;0;0;0;0;6;38;351;324;429;323;511080;191299;143375;0;513442;0;0;1296098;10071445199;0;206050;9638;42213;0;
898;0;0;189658;366401;176859;79443;267533;300;390;562;0;485;27;9;0;111;0;56;31;266;0;267;3;26;370;267;371;159;0;0;0;0;0;4;0;0;0;0;0;0;3;32;401;322;393;268;510612;191192;143592;0;513402;0;0;2579564;10071446837;0;205968;9638;42295;0;
899;0;0;189658;366401;176859;79443;267533;215;328;565;0;520;28;7;0;100;0;40;17;163;0;233;6;22;405;289;356;162;0;0;0;0;0;6;0;0;0;0;0;0;6;37;393;344;428;261;511195;191277;143416;0;513405;0;0;1294542;10071348223;0;205747;9638;42516;0;
900;0;0;189658;366401;176859;79443;267531;302;415;676;0;484;23;9;0;111;0;30;34;317;0;385;6;31;395;284;412;143;0;0;0;1;0;8;0;0;0;0;0;2;5;42;370;326;407;253;510753;191307;143557;0;513460;0;0;2589820;10071288411;0;205439;9638;42824;0;
901;0;0;189658;366401;176859;79443;267530;277;316;613;0;509;16;8;0;90;0;41;30;211;0;301;7;41;380;289;340;191;0;0;0;0;0;2;0;0;0;0;0;1;9;32;410;277;405;237;511179;191232;143291;0;513313;0;0;1303178;10071259349;0;205288;9638;42975;0;
902;0;0;189658;366401;176859;79443;267529;382;467;813;0;518;31;13;0;109;0;71;39;379;0;502;3;32;356;258;396;206;0;0;0;0;1;4;0;0;0;0;0;1;5;30;377;304;430;256;510833;191234;143555;0;513272;0;0;1300494;10071222503;0;205211;9638;43052;0;
903;0;0;189658;366401;176859;79443;267528;269;341;739;0;538;29;6;0;110;0;39;19;180;0;428;6;33;378;264;333;195;0;0;0;0;0;8;0;0;0;0;0;1;4;24;339;301;391;202;510958;191226;143352;0;513450;0;0;1303938;10071177969;0;205074;9638;43189;0;
904;0;0;189658;366401;176859;79443;267528;589;771;1103;0;555;27;16;0;108;0;55;46;650;0;1006;8;36;344;257;348;204;0;0;0;1;0;7;0;0;0;0;0;0;5;33;375;293;371;197;510943;191237;143580;0;513375;0;0;1304682;10071122575;0;204907;9638;43356;0;
905;0;0;189658;366401;176859;79443;267528;221;309;578;0;541;21;10;0;117;0;32;28;146;0;213;9;41;364;270;356;232;0;0;0;0;0;5;0;0;0;0;0;0;6;38;363;287;391;186;511026;191157;143523;0;513517;0;0;1305934;10071067831;0;204603;9638;43660;0;
906;0;0;189658;366401;176859;79443;267526;291;422;654;0;546;18;3;0;102;0;36;30;276;0;356;2;38;338;288;373;293;0;0;0;0;2;5;0;0;0;0;0;2;7;33;410;258;354;138;510979;191185;143429;0;513440;0;0;1304728;10071092597;0;204711;9638;43552;0;
907;0;0;189658;366401;176859;79443;267526;277;345;681;0;511;20;9;0;97;0;45;26;246;0;349;4;28;399;291;342;324;0;0;0;0;0;3;0;0;0;0;0;0;5;26;395;304;386;155;511043;191157;143544;0;513347;0;0;1309032;10071069603;0;204541;9638;43722;0;
908;0;0;189658;366401;176859;79443;267526;293;379;654;0;544;25;3;0;108;0;55;26;244;0;321;4;26;369;305;372;395;0;0;0;0;0;5;0;0;0;0;0;0;4;27;389;309;374;129;511100;191190;143316;0;513271;0;0;1313578;10071174217;0;204948;9638;43315;0;
909;0;0;189658;366401;176859;79443;267526;428;541;679;0;515;22;8;0;81;0;47;34;261;0;680;7;27;373;351;427;397;0;0;0;2;0;4;0;0;0;0;0;0;10;29;344;286;363;153;510900;191254;143559;0;513386;0;0;1311968;10071205081;0;205000;9638;43263;0;
