Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
287;0;0;190324;368927;178026;79997;298616;1;2;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;364;234;0;0;27;121;0;27366;10076372767;0;244267;13541;53;0;
288;0;0;190324;368927;178026;79997;298616;0;7;0;0;6;0;0;0;1;0;0;0;0;0;0;0;3;1;0;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;3;0;6;0;357;234;0;0;19;119;0;27358;10076370301;0;244259;13541;61;0;
289;0;0;190324;368927;178026;79997;298616;1;3;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;360;234;0;0;23;127;0;27360;10076372477;0;244266;13541;54;0;
290;0;0;190324;368927;178026;79997;298616;1;2;1;0;2;0;0;0;2;0;0;0;0;0;0;0;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;4;1;347;234;0;0;19;121;0;27366;10076374951;0;244274;13541;46;0;
291;0;0;190324;368927;178026;79997;298616;2;6;1;0;6;0;0;0;3;0;0;0;0;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360;233;0;0;25;135;0;27366;10076371225;0;244262;13541;58;0;
292;0;0;190324;368927;178026;79997;298616;0;7;0;0;6;0;0;0;1;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;0;367;233;0;0;20;127;0;27366;10076370887;0;244261;13541;59;0;
293;0;0;190324;368927;178026;79997;298616;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;4;1;351;233;0;0;27;115;0;27366;10076369971;0;244258;13541;62;0;
294;0;0;190324;368927;178026;79997;298616;2;7;1;0;7;0;0;0;3;0;0;0;0;0;0;0;1;1;1;5;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;4;0;359;231;0;0;21;132;0;27366;10076368725;0;244254;13541;66;0;
295;0;0;190324;368927;178026;79997;298616;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;348;231;0;0;24;118;0;27366;10076369039;0;244255;13541;65;0;
296;0;0;190324;368927;178026;79997;298616;2;2;1;0;3;0;0;0;2;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;353;231;0;0;19;134;0;27366;10076373095;0;244268;13541;52;0;
297;0;0;190324;368927;178026;79997;298616;0;5;2;0;6;0;0;0;1;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;2;1;7;0;365;230;0;0;30;129;0;27366;10076373425;0;244269;13541;51;0;
298;0;0;190324;368926;178026;79997;298616;0;6;1;0;7;0;0;0;0;0;0;0;0;0;0;0;3;0;2;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2;1;2;1;341;230;0;0;13;113;0;27366;10076373081;0;244268;13541;52;0;
299;0;0;190324;368926;178026;79997;298616;1;6;1;0;7;0;0;0;1;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;3;1;355;230;0;0;22;130;0;27366;10076374015;0;244271;13541;49;0;
300;0;0;190324;368926;178026;79997;298616;0;3;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;360;228;0;0;29;134;0;27366;10076373725;0;244270;13541;50;0;
301;0;0;190324;368926;178026;79997;298616;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;4;0;351;226;0;0;26;133;0;27362;10076371229;0;244262;13541;58;0;
302;0;0;190324;368926;178026;79997;298616;0;4;1;0;1;0;0;0;4;0;0;0;0;0;0;0;2;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;2;0;358;225;0;0;20;125;0;27366;10076372139;0;244265;13541;55;0;
303;0;0;190324;368926;178026;79997;298616;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;5;1;356;225;0;0;23;138;0;27366;10076370899;0;244261;13541;59;0;
304;0;0;190324;368926;178026;79997;298616;0;3;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;358;225;0;0;32;132;0;27366;10076371519;0;244263;13541;57;0;
305;0;0;190324;368926;178026;79997;298616;0;11;1;0;11;0;0;0;1;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;1;361;225;0;0;20;134;0;27366;10076370291;0;244259;13541;61;0;
306;0;0;190324;368926;178026;79997;298616;1;5;0;0;5;0;0;0;1;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;0;347;225;0;0;10;119;0;27366;10076372499;0;244266;13541;54;0;
307;0;0;190324;368926;178026;79997;298616;0;8;0;0;7;0;0;0;1;0;0;0;0;0;0;0;2;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;1;336;225;0;0;28;116;0;27366;10076370609;0;244260;13541;60;0;
308;0;0;190324;368926;178026;79997;298616;1;6;1;0;6;0;0;0;2;0;0;0;0;0;0;0;3;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;2;0;344;225;0;0;26;127;0;27366;10076371519;0;244263;13541;57;0;
309;0;0;190324;368926;178026;79997;298616;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;2;1;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;3;1;333;225;0;0;19;115;0;27366;10076373679;0;244270;13541;50;0;
310;0;0;190324;368926;178026;79997;298616;0;5;2;0;6;0;0;0;1;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;1;355;225;0;0;19;137;0;27360;10076373725;0;244270;13541;50;0;
311;0;0;190324;368926;178026;79997;298616;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;351;225;0;0;22;123;0;27366;10076371247;0;244262;13541;58;0;
312;0;0;190324;368926;178026;79997;298616;1;3;2;0;2;0;0;0;4;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;0;346;225;0;0;24;127;0;27366;10076369671;0;244257;13541;63;0;
313;0;0;190324;368926;178026;79997;298616;1;6;1;0;5;0;0;0;3;0;0;0;0;0;0;0;2;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;347;225;0;0;24;110;0;27366;10076369661;0;244257;13541;63;0;
314;0;0;190324;368926;178026;79997;298616;0;6;2;0;6;0;0;0;2;0;0;0;0;0;0;0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;331;225;0;0;19;110;0;27364;10076375227;0;244275;13541;45;0;
315;0;0;190324;368926;178026;79997;298616;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;8;0;329;224;0;0;18;111;0;27366;10076375263;0;244275;13541;45;0;
316;0;0;190324;368926;178026;79997;298616;1;2;1;0;2;0;0;0;2;0;0;0;0;0;0;0;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;0;347;224;0;0;19;123;0;27366;10076372503;0;244266;13541;54;0;
317;0;0;190324;368926;178026;79997;298616;0;8;0;0;6;0;0;0;2;0;0;0;0;0;0;0;1;3;1;4;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;4;0;344;223;0;0;28;121;0;27366;10076374019;0;244271;13541;49;0;
318;0;0;190324;368926;178026;79997;298616;0;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;4;0;338;223;0;0;25;115;0;27366;10076373709;0;244270;13541;50;0;
319;0;0;190324;368926;178026;79997;298616;1;4;0;0;4;0;0;0;1;0;0;0;0;0;0;0;1;0;1;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;3;1;333;221;0;0;26;114;0;27360;10076373687;0;244270;13541;50;0;
320;0;0;190324;368926;178026;79997;298616;0;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;0;331;218;0;0;22;126;0;27310;10076373069;0;244264;13541;56;0;
321;0;0;190324;368926;178026;79997;298616;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;330;218;0;0;21;106;0;27366;10076368135;0;244252;13541;68;0;
322;0;0;190324;368926;178026;79997;298616;0;5;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;321;218;0;0;20;106;0;27366;10076369635;0;244257;13541;63;0;
323;0;0;190324;368926;178026;79997;298616;1;2;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;0;318;218;0;0;22;104;0;27366;10076372151;0;244265;13541;55;0;
324;0;0;190324;368926;178026;79997;298616;1;5;1;0;5;0;0;0;2;0;0;0;0;0;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;317;218;0;0;18;101;0;27366;10076374943;0;244274;13541;46;0;
325;0;0;190324;368926;178026;79997;298616;0;5;0;0;4;0;0;0;1;0;0;0;0;0;0;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;0;327;217;0;0;33;105;0;27366;10076374327;0;244272;13541;48;0;
326;0;0;190324;368926;178026;79997;298616;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;3;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1;323;216;0;0;16;118;0;27366;10076374353;0;244272;13541;48;0;
327;0;0;190324;368926;178026;79997;298616;1;4;2;0;4;0;0;0;3;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;359;215;0;0;35;129;0;27366;10076374945;0;244274;13541;46;0;
328;0;0;190324;368926;178026;79997;298616;0;3;1;0;3;0;0;0;1;0;0;0;0;0;0;0;3;1;1;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;3;1;0;6;0;329;215;0;0;20;116;0;27366;10076370923;0;244261;13541;59;0;
329;0;0;190324;368926;178026;79997;298616;0;6;2;0;7;0;0;0;1;0;0;0;0;0;0;0;3;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;0;316;215;0;0;14;99;0;27364;10076372445;0;244266;13541;54;0;
330;0;0;190324;368926;178026;79997;298616;1;9;1;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;1;321;215;0;0;21;122;0;27366;10076370907;0;244261;13541;59;0;
331;0;0;190324;368926;178026;79997;298616;0;5;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;0;341;215;0;0;23;115;0;27366;10076371247;0;244262;13541;58;0;
332;0;0;190324;368926;178026;79997;298616;0;4;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;326;215;0;0;27;100;0;27366;10076375241;0;244275;13541;45;0;
333;0;0;190324;368926;178026;79997;298616;0;5;0;0;3;0;0;0;2;0;0;0;0;0;0;0;3;0;0;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;1;3;0;323;214;0;0;26;105;0;27366;10076374989;0;244274;13541;46;0;
334;0;0;190324;368926;178026;79997;298616;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;1;318;213;0;0;15;110;0;27366;10076376213;0;244278;13541;42;0;
335;0;0;190324;368926;178026;79997;298616;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;2;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;332;213;0;0;33;111;0;27366;10076371851;0;244264;13541;56;0;
336;0;0;190324;368926;178026;79997;298616;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;3;0;296;213;0;0;16;88;0;27366;10076369661;0;244257;13541;63;0;
337;0;0;190324;368926;178026;79997;298616;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;3;1;312;213;0;0;19;108;0;27366;10076370581;0;244260;13541;60;0;
338;0;0;190324;368926;178026;79997;298616;1;5;0;0;5;0;0;0;1;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;339;213;0;0;29;118;0;27366;10076373387;0;244269;13541;51;0;
339;0;0;190324;368926;178026;79997;298616;0;5;3;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;319;213;0;0;17;105;0;27366;10076372781;0;244267;13541;53;0;
340;0;0;190324;368926;178026;79997;298616;1;8;1;0;7;0;0;0;3;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;0;336;212;0;0;18;127;0;27366;10076373081;0;244268;13541;52;0;
341;0;0;190324;368926;178026;79997;298616;0;2;1;0;1;0;0;0;2;0;0;0;0;0;0;0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;1;338;211;0;0;28;115;0;27366;10076371845;0;244264;13541;56;0;
342;0;0;190324;368926;178026;79997;298616;1;3;1;0;4;0;0;0;1;0;0;0;0;0;0;0;1;0;1;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;6;0;324;211;0;0;22;122;0;27356;10076373697;0;244270;13541;50;0;
343;0;0;190324;368926;178026;79997;298616;0;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;0;294;209;0;0;16;89;0;27366;10076373683;0;244270;13541;50;0;
344;0;0;190324;368926;178026;79997;298616;1;8;2;0;7;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;1;332;209;0;0;22;125;0;27362;10076371537;0;244263;13541;57;0;
345;0;0;190324;368926;178026;79997;298616;2;6;0;0;6;0;0;0;2;0;0;0;0;0;0;0;0;2;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;1;3;0;321;206;0;0;23;99;0;27366;10076373697;0;244270;13541;50;0;
346;0;0;190324;368926;178026;79997;298616;1;4;1;0;5;0;0;0;1;0;0;0;0;0;0;0;2;1;0;7;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;2;0;306;207;0;0;20;99;0;27366;10076374627;0;244273;13541;47;0;
347;0;0;190324;368926;178026;79997;298616;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;0;305;207;0;0;20;97;0;27366;10076376199;0;244278;13541;42;0;
348;0;0;190324;368926;178026;79997;298616;0;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;311;207;0;0;30;96;0;27366;10076374961;0;244274;13541;46;0;
349;0;0;190324;368926;178026;79997;298616;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;311;205;0;0;22;104;0;27366;10076374969;0;244274;13541;46;0;
350;0;0;190324;368926;178026;79997;298616;0;8;2;0;7;0;0;0;3;0;0;0;0;0;0;0;1;1;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;0;301;204;0;0;14;100;0;27366;10076371839;0;244264;13541;56;0;
351;0;0;190324;368926;178026;79997;298616;1;6;3;0;8;0;0;0;2;0;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;1;302;203;0;0;21;93;0;27366;10076370879;0;244261;13541;59;0;
352;0;0;190324;368926;178026;79997;298616;0;4;1;0;4;0;0;0;1;0;0;0;0;0;0;0;2;0;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;289;203;0;0;13;85;0;27362;10076371195;0;244262;13541;58;0;
353;0;0;190324;368926;178026;79997;298615;0;4;2;0;4;0;0;0;2;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;3;1;310;203;0;0;21;107;0;27366;10076371551;0;244263;13541;57;0;
354;0;0;190324;368926;178026;79997;298615;0;7;1;0;6;0;0;0;2;0;0;0;0;0;0;1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;283;203;0;0;19;92;0;27366;10076373399;0;244269;13541;51;0;
355;0;0;190324;368926;178026;79997;298615;0;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;9;0;320;202;0;0;17;112;0;27366;10076375489;0;244272;13541;48;0;
356;0;0;190324;368926;178026;79997;298615;0;5;1;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;1;321;203;0;0;26;113;0;27366;10076375253;0;244275;13541;45;0;
357;0;0;190324;368926;178026;79997;298615;0;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;2;1;1;4;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;3;0;312;202;0;0;21;105;0;27360;10076377133;0;244281;13541;39;0;
358;0;0;190324;368926;178026;79997;298615;3;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;1;3;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;4;0;280;202;0;0;10;87;0;27366;10076373133;0;244268;13541;52;0;
359;0;0;190324;368926;178026;79997;298615;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;3;0;292;202;0;0;20;93;0;27366;10076372463;0;244266;13541;54;0;
360;0;0;190324;368926;178026;79997;298615;0;4;1;0;4;0;0;0;1;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;4;1;307;201;0;0;23;102;0;27366;10076373371;0;244269;13541;51;0;
361;0;0;190324;368926;178026;79997;298615;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;306;201;0;0;21;115;0;27366;10076373083;0;244268;13541;52;0;
362;0;0;190324;368926;178026;79997;298615;1;5;1;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;301;201;0;0;15;101;0;27366;10076373685;0;244270;13541;50;0;
363;0;0;190324;368926;178026;79997;298615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;308;201;0;0;26;97;0;27366;10076373731;0;244270;13541;50;0;
364;0;0;190324;368926;178026;79997;298614;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2;0;303;201;0;0;22;110;0;27366;10076374969;0;244274;13541;46;0;
365;0;0;190324;368926;178026;79997;298614;0;6;1;0;4;0;0;0;3;0;0;0;0;0;0;0;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;3;0;287;199;0;0;15;92;0;27366;10076375541;0;244276;13541;44;0;
366;0;0;190324;368926;178026;79997;298614;1;4;1;0;5;0;0;0;1;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0;293;197;0;0;26;87;0;27366;10076374009;0;244271;13541;49;0;
367;0;0;190324;368926;178026;79997;298614;0;3;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;7;1;296;197;0;0;19;109;0;27366;10076371241;0;244262;13541;58;0;
368;0;0;190324;368926;178026;79997;298614;0;7;1;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;2;309;196;0;0;21;102;0;27364;10076374049;0;244271;13541;49;0;
369;0;0;190324;368926;178026;79997;298614;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;0;290;195;0;0;22;94;0;27366;10076373403;0;244269;13541;51;0;
370;0;0;190324;368926;178026;79997;298614;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;1;300;194;0;0;23;94;0;27366;10076376191;0;244278;13541;42;0;
371;0;0;190324;368926;178026;79997;298614;1;1;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;283;194;0;0;19;79;0;27366;10076376817;0;244280;13541;40;0;
372;0;0;190324;368926;178026;79997;298614;0;4;1;0;3;0;0;0;2;0;0;0;0;0;0;0;1;0;0;7;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;3;1;290;193;0;0;23;95;0;27366;10076372491;0;244266;13541;54;0;
373;0;0;190324;368926;178026;79997;298614;0;6;1;0;5;0;0;0;2;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;283;192;0;0;10;94;0;27366;10076373401;0;244269;13541;51;0;
374;0;0;190324;368926;178026;79997;298614;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;6;0;297;191;0;0;16;117;0;27366;10076374945;0;244274;13541;46;0;
375;0;0;190324;368926;178026;79997;298614;2;3;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;4;1;299;191;0;0;16;101;0;27366;10076373665;0;244270;13541;50;0;
376;0;0;190324;368926;178026;79997;298614;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;3;0;299;190;0;0;26;111;0;27366;10076373395;0;244269;13541;51;0;
377;0;0;190324;368926;178026;79997;298614;1;1;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;296;190;0;0;21;98;0;27366;10076374973;0;244274;13541;46;0;
378;0;0;190324;368926;178026;79997;298614;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;300;189;0;0;13;109;0;27366;10076374647;0;244273;13541;47;0;
379;0;0;190324;368926;178026;79997;298614;0;4;1;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;271;189;0;0;18;82;0;27366;10076376545;0;244279;13541;41;0;
380;0;0;190324;368926;178026;79997;298614;0;7;1;0;6;0;0;0;2;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;279;189;0;0;16;104;0;27366;10076378029;0;244284;13541;36;0;
381;0;0;190324;368926;178026;79997;298614;0;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;307;189;0;0;30;106;0;27366;10076371219;0;244262;13541;58;0;
382;0;0;190324;368926;178026;79997;298614;0;6;0;0;5;0;0;0;1;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;1;274;188;0;0;19;93;0;27360;10076371845;0;244264;13541;56;0;
383;0;0;190324;368926;178026;79997;298614;2;8;0;0;7;0;0;0;3;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;280;188;0;0;12;99;0;27366;10076374017;0;244271;13541;49;0;
384;0;0;190324;368926;178026;79997;298614;0;7;0;0;7;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;5;0;270;188;0;0;16;79;0;27366;10076371525;0;244263;13541;57;0;
